5375	n14815263
5376	n03686130
5377	n03195659
5378	n03262809
5379	n03331390
5380	n03953020
5381	n14642417
5382	n15038520
5383	n14995541
5384	n14890286
5385	n02746841
5386	n13166191
5387	n14627820
5388	n04339638
5389	n01619536
5390	n01619310
5391	n03950113
5392	n01514859
5393	n09543353
5394	n02326432
5395	n01792640
5396	n02427032
5397	n02427183
5398	n09178310
5399	n03511175
5400	n10470460
5401	n02129837
5402	n02433546
5403	n10530150
5404	n02425887
5405	n10385707
5406	n09118505
5407	n10001217
5408	n04528256
5409	n02088364
5410	n02087551
5411	n10435367
5412	n02407959
5413	n10720197
5414	n08225334
5415	n02115641
5416	n02132136
5417	n12900462
5418	n12933616
5419	n12434239
5420	n07722888
5421	n07720615
5422	n12321304
5423	n12936469
5424	n12942395
5425	n11835568
5426	n12159804
5427	n02893941
5428	n12434775
5429	n07818422
5430	n07721325
5431	n07721678
5432	n12941914
5433	n10412784
5434	n11876432
5435	n11986729
5436	n11987126
5437	n07713895
5438	n11875691
5439	n07736692
5440	n12435152
5441	n12165384
5442	n07718472
5443	n13919547
5444	n03041632
5445	n07822518
5446	n04307986
5447	n02927161
5448	n07854813
5449	n00129317
5450	n12339831
5451	n04271148
5452	n03549473
5453	n02666943
5454	n08478018
5455	n03191451
5456	n12761284
5457	n09394007
5458	n09270894
5459	n13582013
5460	n15173479
5461	n15159583
5462	n07270179
5463	n08266849
5464	n02939565
5465	n03329302
5466	n09358358
5467	n09439433
5468	n03186399
5469	n09466280
5470	n09451237
5471	n04465933
5472	n09444783
5473	n03232543
5474	n09223177
5475	n03232158
5476	n02736645
5477	n10001764
5478	n08270938
5479	n06008609
5480	n08498888
5481	n13878112
5482	n07249585
5483	n02062430
5484	n07995453
5485	n04012084
5486	n09247410
5487	n09542339
5488	n05629682
5489	n04475411
5490	n04328186
5491	n03568117
5492	n09354984
5493	n00338088
5494	n02147173
5495	n03231912
5496	n07344663
5497	n04384406
5498	n04555101
5499	n13876371
5500	n07780038
5501	n01494475
5502	n03220513
5503	n06796642
5504	n01048697
5505	n10011902
5506	n09540739
5507	n08187837
5508	n10224295
5509	n08411483
5510	n08252211
5511	n02991302
5512	n09180791
5513	n08248157
5514	n08308039
5515	n02469914
5516	n02846511
5517	n02456962
5518	n04513827
5519	n07257815
5520	n04153025
5521	n14765856
5522	n03608870
5523	n02128669
5524	n11249322
5525	n08707145
5526	n15021189
5527	n02737660
5528	n01882714
5529	n09492123
5530	n08660339
5531	n10563711
5532	n02445715
5533	n15042654
5534	n08624385
5535	n13112427
5536	n04478889
5537	n02770211
5538	n10487182
5539	n04483925
5540	n04570416
5541	n08402147
5542	n02156532
5543	n08286569
5544	n14839846
5545	n10875910
5546	n05267345
5547	n05416048
5548	n14864259
5549	n11672400
5550	n14906850
5551	n03970156
5552	n03047553
5553	n10012989
5554	n08649067
5555	n03147280
5556	n13250048
5557	n04158250
5558	n07961480
5559	n09617292
5560	n08794366
5561	n02712643
5562	n09039411
5563	n08906374
5564	n14222112
5565	n04213353
5566	n09927089
5567	n04695176
5568	n04310507
5569	n08397675
5570	n10152083
5571	n11517494
5572	n04309682
5573	n03346898
5574	n03632852
5575	n14871464
5576	n09474895
5577	n08513718
5578	n08587985
5579	n15104217
5580	n04179385
5581	n03511333
5582	n04185804
5583	n04016576
5584	n01899062
5585	n02113335
5586	n01902877
5587	n01903110
5588	n04343272
5589	n09838895
5590	n03340581
5591	n14472111
5592	n05327767
5593	n05268112
5594	n03065424
5595	n02791124
5596	n06518068
5597	n04424692
5598	n01819734
5599	n05262185
5600	n05261404
5601	n01899593
5602	n08663156
5603	n03030557
5604	n02927399
5605	n03920641
5606	n10245863
5607	n02787622
5608	n02880546
5609	n02086240
5610	n02021795
5611	n09860506
5612	n02416270
5613	n04019101
5614	n02099601
5615	n07202391
5616	n08999482
5617	n09006413
5618	n01026897
5619	n09871364
5620	n14796748
5621	n10137367
5622	n10372076
5623	n02480495
5624	n01874928
5625	n01874434
5626	n13100677
5627	n02496913
5628	n02481366
5629	n01838598
5630	n01574390
5631	n02790823
5632	n04637444
5633	n02499022
5634	n02843553
5635	n14618674
5636	n10666615
5637	n08793914
5638	n01650167
5639	n01322221
5640	n03663531
5641	n03663781
5642	n02499808
5643	n02213788
5644	n02146371
5645	n02256656
5646	n02213107
5647	n02501583
5648	n02509197
5649	n01839598
5650	n02492035
5651	n09233603
5652	n02165456
5653	n01707698
5654	n12992464
5655	n02082791
5656	n02461830
5657	n14455700
5658	n01779629
5659	n02486657
5660	n03313456
5661	n03071782
5662	n03326948
5663	n15021085
5664	n03003091
5665	n04287898
5666	n02319555
5667	n12633994
5668	n04558804
5669	n06627006
5670	n02783161
5671	n07567139
5672	n04155310
5673	n01956764
5674	n03716656
5675	n03952886
5676	n13881644
5677	n15077109
5678	n09282363
5679	n06415791
5680	n07841800
5681	n04251983
5682	n02991711
5683	n03858418
5684	n10252547
5685	n10014939
5686	n09626238
5687	n04960729
5688	n08439955
5689	n10488016
5690	n10489944
5691	n03115762
5692	n03730334
5693	n14576053
5694	n10131663
5695	n10725734
5696	n03090000
5697	n09774266
5698	n08226514
5699	n07948971
5700	n02894337
5701	n04466386
5702	n03896233
5703	n08186761
5704	n03078802
5705	n04469813
5706	n03137228
5707	n08426211
5708	n10701096
5709	n00482298
5710	n10101202
5711	n00469651
5712	n00557588
5713	n00477392
5714	n00568430
5715	n07471037
5716	n07469162
5717	n00294452
5718	n03549589
5719	n05905348
5720	n00476389
5721	n00464894
5722	n09841515
5723	n00474657
5724	n00126584
5725	n10267561
5726	n00451563
5727	n00558883
5728	n00327824
5729	n00959537
5730	n08080386
5731	n01173660
5732	n03447224
5733	n00627664
5734	n00448958
5735	n10179207
5736	n00890059
5737	n00341243
5738	n08239808
5739	n00478647
5740	n07146980
5741	n09815790
5742	n00480508
5743	n07946288
5744	n00887081
5745	n00270800
5746	n04839555
5747	n00127151
5748	n09841696
5749	n04415578
5750	n09356080
5751	n09358226
5752	n04127395
5753	n03637181
5754	n03865557
5755	n04562935
5756	n08600147
5757	n02763901
5758	n04264914
5759	n03282060
5760	n09208702
5761	n09353109
5762	n03341035
5763	n03150511
5764	n04266162
5765	n05217859
5766	n02869249
5767	n14858637
5768	n03455488
5769	n03069752
5770	n04436992
5771	n09304750
5772	n07945657
5773	n02164464
5774	n07314838
5775	n08650157
5776	n02922292
5777	n09203677
5778	n08550076
5779	n08591399
5780	n05834758
5781	n10492894
5782	n07767847
5783	n01316288
5784	n02342885
5785	n10065547
5786	n07664770
5787	n03300443
5788	n12136206
5789	n07697825
5790	n07579399
5791	n04442831
5792	n11878101
5793	n07967736
5794	n07877187
5795	n07700003
5796	n07742313
5797	n04241394
5798	n13209808
5799	n02092468
5800	n07712559
5801	n03075768
5802	n07697313
5803	n14783038
5804	n12132754
5805	n02083346
5806	n07651159
5807	n07648036
5808	n07647870
5809	n14759588
5810	n14764617
5811	n07693590
5812	n07862611
5813	n04074963
5814	n13004826
5815	n07788885
5816	n07773238
5817	n07600285
5818	n07752602
5819	n11899921
5820	n07700095
5821	n10339350
5822	n09862845
5823	n00625993
5824	n00953559
5825	n05810561
5826	n02809364
5827	n00451370
5828	n10193864
5829	n07460104
5830	n10610333
5831	n10604491
5832	n00041188
5833	n10223459
5834	n07470545
5835	n10773394
5836	n00626188
5837	n00447540
5838	n12991184
5839	n14441825
5840	n00445802
5841	n07468534
5842	n00315390
5843	n00313806
5844	n00448872
5845	n00629009
5846	n05638374
5847	n07457311
5848	n07459868
5849	n07460904
5850	n07458892
5851	n07463733
5852	n03695753
5853	n07469772
5854	n10746931
5855	n00185104
5856	n00450335
5857	n10717055
5858	n07463029
5859	n00450700
5860	n00449295
5861	n00440941
5862	n13926068
5863	n06071934
5864	n00449168
5865	n00448466
5866	n07466415
5867	n07464083
5868	n10641413
5869	n00448748
5870	n00480211
5871	n00450998
5872	n07462693
5873	n10186143
5874	n04371563
5875	n00299680
5876	n14546432
5877	n10615334
5878	n00825773
5879	n13244881
5880	n08408418
5881	n03206405
5882	n03924069
5883	n09759875
5884	n00047745
5885	n06591815
5886	n01118182
5887	n06409290
5888	n06634376
5889	n10221956
5890	n04284735
5891	n04285146
5892	n13367070
5893	n03661043
5894	n00081836
5895	n00201058
5896	n03660664
5897	n07601572
5898	n06278338
5899	n13759558
5900	n13024500
5901	n00907919
5902	n04534520
5903	n06333653
5904	n07292694
5905	n06682290
5906	n03173387
5907	n10221777
5908	n02233338
5909	n09629643
5910	n09629477
5911	n02885882
5912	n09629752
5913	n09777353
5914	n01210547
5915	n06620227
5916	n10187130
5917	n10292052
5918	n10474645
5919	n06263369
5920	n10165109
5921	n10726669
5922	n08337324
5923	n08430203
5924	n10471948
5925	n03044418
5926	n05949603
5927	n04152829
5928	n15280695
5929	n04317175
5930	n10165448
5931	n04070727
5932	n04274985
5933	n10555156
5934	n03710193
5935	n03345837
5936	n07400906
5937	n07309599
5938	n15129927
5939	n05430095
5940	n14289504
5941	n05195653
5942	n14447525
5943	n03782190
5944	n05014879
5945	n11523538
5946	n04541320
5947	n03359137
5948	n15145586
5949	n03204436
5950	n14953441
5951	n00098385
5952	n08679972
5953	n05151372
5954	n10334101
5955	n06598915
5956	n06529219
5957	n07803545
5958	n03270165
5959	n06574680
5960	n14884481
5961	n03440216
5962	n10696508
5963	n10255567
5964	n05132221
5965	n14486767
5966	n00859001
5967	n00809465
5968	n05657999
5969	n03858183
5970	n14939900
5971	n10314836
5972	n09828216
5973	n01459791
5974	n05741765
5975	n05256220
5976	n14173484
5977	n04728068
5978	n04507453
5979	n05101815
5980	n13854101
5981	n04321534
5982	n04142731
5983	n10291580
5984	n04571958
5985	n03850613
5986	n04768186
5987	n14535431
5988	n04402984
5989	n00914632
5990	n03279364
5991	n13637376
5992	n02686227
5993	n00882159
5994	n04999401
5995	n05721500
5996	n14457707
5997	n14052046
5998	n10426363
5999	n05384691
6000	n14939445
6001	n06999802
6002	n06743506
6003	n04061793
6004	n03337383
6005	n04693804
6006	n14234074
6007	n03506560
6008	n04926728
6009	n10676877
6010	n04723816
6011	n14302005
6012	n13920835
6013	n02186153
6014	n14415518
6015	n03302938
6016	n03640988
6017	n01058983
6018	n13359690
6019	n13278375
6020	n04921417
6021	n04534127
6022	n13726562
6023	n05856388
6024	n13523661
6025	n13659162
6026	n06252138
6027	n06253690
6028	n11435028
6029	n11493827
6030	n03842986
6031	n06387980
6032	n03484931
6033	n00697249
6034	n05743870
6035	n01144876
6036	n04273796
6037	n03973839
6038	n08054613
6039	n14818101
6040	n02815749
6041	n07263897
6042	n05837743
6043	n03715669
6044	n04556533
6045	n07841907
6046	n04185071
6047	n00262249
6048	n11683331
6049	n05244239
6050	n03838535
6051	n03485794
6052	n04185529
6053	n02802990
6054	n03051249
6055	n03231024
6056	n00935940
6057	n09933098
6058	n14459824
6059	n04150860
6060	n04154854
6061	n03689157
6062	n00909471
6063	n04677514
6064	n10566893
6065	n10689564
6066	n10790192
6067	n02829510
6068	n00909281
6069	n05577190
6070	n04602762
6071	n09223725
6072	n02948557
6073	n03779370
6074	n14880960
6075	n04359589
6076	n02730437
6077	n03992509
6078	n05766077
6079	n09409512
6080	n09465459
6081	n09644820
6082	n04579986
6083	n04238128
6084	n03418488
6085	n06616464
6086	n10325013
6087	n08068597
6088	n02122725
6089	n10674713
6090	n02450829
6091	n04118635
6092	n09475827
6093	n02146879
6094	n03109881
6095	n10319796
6096	n03063968
6097	n02270623
6098	n02240517
6099	n02312006
6100	n13131883
6101	n05799581
6102	n00655727
6103	n08254540
6104	n07348694
6105	n09224566
6106	n03604311
6107	n09892831
6108	n05799212
6109	n03462747
6110	n10298912
6111	n00791078
6112	n09394646
6113	n10552639
6114	n03138856
6115	n06884097
6116	n04432203
6117	n03138669
6118	n07452251
6119	n06705891
6120	n03138534
6121	n12797860
6122	n00721141
6123	n02843909
6124	n06407733
6125	n11721844
6126	n00899761
6127	n09874725
6128	n01321579
6129	n04401680
6130	n04491769
6131	n02343772
6132	n07621776
6133	n09931165
6134	n00023271
6135	n00644503
6136	n07133701
6137	n03820318
6138	n09821831
6139	n00499477
6140	n02734217
6141	n03452953
6142	n11748501
6143	n07648814
6144	n13244109
6145	n03080309
6146	n03079741
6147	n04596852
6148	n12267677
6149	n03746330
6150	n10872287
6151	n13253612
6152	n07698782
6153	n07737745
6154	n07529817
6155	n04492060
6156	n07742704
6157	n04507326
6158	n08585657
6159	n13556893
6160	n11482706
6161	n07349299
6162	n07303839
6163	n04102406
6164	n14524198
6165	n03090278
6166	n08198137
6167	n06619850
6168	n13983515
6169	n08161971
6170	n00377364
6171	n02988304
6172	n10530862
6173	n03996655
6174	n03103396
6175	n03305522
6176	n07405411
6177	n04004767
6178	n03257586
6179	n02188699
6180	n03420559
6181	n08586978
6182	n01249483
6183	n07334490
6184	n03148324
6185	n02812201
6186	n07436475
6187	n13566535
6188	n08509442
6189	n10184081
6190	n04566257
6191	n09352849
6192	n07304753
6193	n00458456
6194	n03786715
6195	n03304730
6196	n10790077
6197	n03647691
6198	n07376257
6199	n14842847
6200	n13450206
6201	n13759146
6202	n09503682
6203	n03719053
6204	n09374493
6205	n13567177
6206	n00986938
6207	n03549199
6208	n03565565
6209	n06534132
6210	n00391086
6211	n06512099
6212	n03180504
6213	n00103140
6214	n02980441
6215	n07308563
6216	n04099175
6217	n04552696
6218	n03949442
6219	n11467018
6220	n08569482
6221	n08674251
6222	n14516743
6223	n00923802
6224	n03860741
6225	n03585073
6226	n04073669
6227	n08642145
6228	n03260293
6229	n07303466
6230	n05726345
6231	n10659042
6232	n13456567
6233	n04464418
6234	n03919289
6235	n03919430
6236	n03141702
6237	n03455279
6238	n07712856
6239	n13413016
6240	n10467179
6241	n13906345
6242	n02740300
6243	n12312728
6244	n07815588
6245	n03836602
6246	n03418915
6247	n03767966
6248	n12433429
6249	n07818277
6250	n12246232
6251	n03624400
6252	n04300080
6253	n12435777
6254	n07832416
6255	n07918601
6256	n12645174
6257	n07750586
6258	n09291513
6259	n05285275
6260	n04237423
6261	n13650045
6262	n15050011
6263	n13447361
6264	n07841639
6265	n02995998
6266	n06780069
6267	n04310157
6268	n12147226
6269	n04276050
6270	n07712382
6271	n08539276
6272	n07823460
6273	n03736064
6274	n09962789
6275	n13797747
6276	n12355760
6277	n15041050
6278	n07654886
6279	n07841345
6280	n07583066
6281	n07601809
6282	n07825972
6283	n07680517
6284	n14908822
6285	n07637292
6286	n03571625
6287	n07638317
6288	n07727868
6289	n07933154
6290	n07828987
6291	n13765990
6292	n03484487
6293	n07412668
6294	n02806530
6295	n07936459
6296	n07859583
6297	n04396808
6298	n07609632
6299	n07836838
6300	n07847198
6301	n07822197
6302	n03878674
6303	n07642361
6304	n13760980
6305	n07788106
6306	n07856045
6307	n11959632
6308	n07838073
6309	n14975266
6310	n07712748
6311	n07688898
6312	n07702057
6313	n02820432
6314	n07608098
6315	n07824988
6316	n07848093
6317	n07716358
6318	n13770635
6319	n07929351
6320	n03728131
6321	n03251766
6322	n07711683
6323	n07582892
6324	n07867751
6325	n07858978
6326	n07867421
6327	n07638226
6328	n07787715
6329	n07857731
6330	n12710295
6331	n03432668
6332	n07557434
6333	n07838441
6334	n07718747
6335	n07667974
6336	n07814390
6337	n14716997
6338	n07595180
6339	n04973957
6340	n07861681
6341	n07880968
6342	n07602454
6343	n07831267
6344	n07655337
6345	n07600696
6346	n07604307
6347	n13878951
6348	n07607605
6349	n12641796
6350	n14823227
6351	n04033901
6352	n07863802
6353	n07713074
6354	n07596967
6355	n03162080
6356	n10036929
6357	n10698550
6358	n08256968
6359	n11076965
6360	n11246040
6361	n10642596
6362	n03119396
6363	n08372411
6364	n10933658
6365	n05198132
6366	n08580134
6367	n03476991
6368	n05006749
6369	n14769160
6370	n02454379
6371	n12756457
6372	n05258462
6373	n04373264
6374	n08059870
6375	n03186818
6376	n04413419
6377	n10150071
6378	n08120910
6379	n08328876
6380	n09867311
6381	n08390511
6382	n09141526
6383	n08344756
6384	n03977966
6385	n07712959
6386	n08633683
6387	n03200357
6388	n07838233
6389	n07580053
6390	n03751065
6391	n04964162
6392	n05911124
6393	n07843464
6394	n14403560
6395	n03200231
6396	n12557280
6397	n07728181
6398	n07565161
6399	n07884266
6400	n02844214
6401	n07571324
6402	n10130877
6403	n07696403
6404	n07710952
6405	n07881625
6406	n03697552
6407	n14229403
6408	n12992868
6409	n13000891
6410	n14854262
6411	n02223266
6412	n02156871
6413	n10129133
6414	n05540121
6415	n01786646
6416	n01488038
6417	n02586129
6418	n07961956
6419	n04515729
6420	n04546194
6421	n09239302
6422	n04251791
6423	n11132462
6424	n03121431
6425	n03415486
6426	n09290444
6427	n03216828
6428	n10617665
6429	n06392660
6430	n09259677
6431	n08652376
6432	n08640531
6433	n05853820
6434	n13211790
6435	n03638511
6436	n04252331
6437	n08425888
6438	n09415671
6439	n04230603
6440	n13128003
6441	n09451517
6442	n00312932
6443	n09300306
6444	n13257982
6445	n03779000
6446	n05132045
6447	n03364156
6448	n10504545
6449	n05248181
6450	n10727944
6451	n13102409
6452	n10397482
6453	n04019541
6454	n00464037
6455	n04192698
6456	n05980875
6457	n09834378
6458	n00042757
6459	n01173038
6460	n13833375
6461	n03327691
6462	n13831176
6463	n00064504
6464	n00336805
6465	n08567877
6466	n12787364
6467	n07172979
6468	n10391653
6469	n02800354
6470	n07267702
6471	n13864035
6472	n14989820
6473	n03490884
6474	n02699494
6475	n03780392
6476	n04683136
6477	n09998907
6478	n03885028
6479	n06256229
6480	n04955554
6481	n02815237
6482	n09989045
6483	n08439694
6484	n03546112
6485	n04268969
6486	n02916538
6487	n13983304
6488	n02906438
6489	n13911872
6490	n03631811
6491	n00909899
6492	n07638574
6493	n07604182
6494	n07687789
6495	n03153821
6496	n02871147
6497	n04966240
6498	n14938389
6499	n02918964
6500	n04221823
6501	n00899049
6502	n02723754
6503	n10693646
6504	n10057714
6505	n04285008
6506	n03051152
6507	n03057920
6508	n04508949
6509	n03153375
6510	n02808304
6511	n07772935
6512	n07754894
6513	n11485367
6514	n03724417
6515	n04151581
6516	n09348827
6517	n15010703
6518	n10241300
6519	n04453910
6520	n13139647
6521	n03775071
6522	n07573453
6523	n02713218
6524	n04554998
6525	n02101388
6526	n04453666
6527	n02085620
6528	n03650173
6529	n02834397
6530	n02834295
6531	n03488111
6532	n08663703
6533	n09236766
6534	n02438272
6535	n02108254
6536	n12105578
6537	n03249569
6538	n03250847
6539	n03157348
6540	n02869737
6541	n04249415
6542	n02826886
6543	n07248320
6544	n10734963
6545	n03612965
6546	n03853291
6547	n03447721
6548	n02803666
6549	n07383475
6550	n06892979
6551	n09871681
6552	n14513694
6553	n04387400
6554	n02966942
6555	n08283649
6556	n04387201
6557	n03915437
6558	n08376948
6559	n03864356
6560	n00297532
6561	n03132076
6562	n09931418
6563	n02753044
6564	n04215588
6565	n03820154
6566	n09869961
6567	n10688238
6568	n08114152
6569	n11465017
6570	n00977301
6571	n00123783
6572	n14540765
6573	n07930554
6574	n02965024
6575	n04308273
6576	n03030880
6577	n08569319
6578	n03674591
6579	n01940736
6580	n04205318
6581	n08579780
6582	n05154908
6583	n13390626
6584	n02812631
6585	n04008634
6586	n02782681
6587	n06470922
6588	n03798610
6589	n04254120
6590	n09472597
6591	n03693973
6592	n00183505
6593	n03947111
6594	n03148130
6595	n00664110
6596	n13771404
6597	n03245889
6598	n09408250
6599	n02868546
6600	n07841037
6601	n07446533
6602	n04586761
6603	n05142180
6604	n14925378
6605	n10368920
6606	n03721047
6607	n15055633
6608	n13382471
6609	n03621694
6610	n04559910
6611	n04541987
6612	n04026417
6613	n09955781
6614	n04580126
6615	n10399019
6616	n04552348
6617	n10404242
6618	n03060294
6619	n08390374
6620	n04462707
6621	n11454310
6622	n02964634
6623	n02850950
6624	n09861946
6625	n04525584
6626	n02808097
6627	n03861842
6628	n03258905
6629	n03885535
6630	n03531546
6631	n02787435
6632	n02965783
6633	n04543996
6634	n10188715
6635	n04175380
6636	n02729837
6637	n14589223
6638	n04101701
6639	n02902687
6640	n10569744
6641	n04590129
6642	n04181718
6643	n04136045
6644	n03259009
6645	n03700963
6646	n04404412
6647	n09403211
6648	n07622587
6649	n03059103
6650	n03051396
6651	n03620600
6652	n03676759
6653	n09983889
6654	n04092305
6655	n08429052
6656	n03550916
6657	n04284869
6658	n07363668
6659	n05405751
6660	n11446459
6661	n05330659
6662	n11502497
6663	n04426618
6664	n15008847
6665	n11552594
6666	n15056541
6667	n04592962
6668	n05035820
6669	n11524662
6670	n04289195
6671	n07924560
6672	n10726031
6673	n07348870
6674	n15009326
6675	n09125016
6676	n11458314
6677	n14890945
6678	n03844965
6679	n14980579
6680	n15049594
6681	n04557872
6682	n03969041
6683	n07395104
6684	n14834132
6685	n13901858
6686	n04179126
6687	n05029137
6688	n07931001
6689	n07349069
6690	n09281914
6691	n04049405
6692	n09371686
6693	n11501737
6694	n11465530
6695	n15056749
6696	n07348258
6697	n00329819
6698	n11455092
6699	n07348545
6700	n08881398
6701	n14521302
6702	n03980874
6703	n09215437
6704	n11414411
6705	n03204306
6706	n15038127
6707	n09337048
6708	n00621627
6709	n15094824
6710	n03140126
6711	n13913164
6712	n03945615
6713	n06246700
6714	n12752205
6715	n04390977
6716	n04591713
6717	n15032376
6718	n14915928
6719	n13912115
6720	n07436661
6721	n05831784
6722	n12301445
6723	n04139291
6724	n03456024
6725	n02902250
6726	n01317813
6727	n14846779
6728	n03266498
6729	n14894140
6730	n14920844
6731	n07616487
6732	n07615052
6733	n03416329
6734	n07860447
6735	n03425413
6736	n13905275
6737	n13164285
6738	n04549629
6739	n03969259
6740	n03180384
6741	n13089631
6742	n00004475
6743	n12925836
6744	n15006118
6745	n07432559
6746	n00256309
6747	n14714817
6748	n04520962
6749	n14641397
6750	n01758757
6751	n11675245
6752	n11675096
6753	n03555564
6754	n07641699
6755	n09443753
6756	n15037249
6757	n05405324
6758	n03012373
6759	n07719330
6760	n03432972
6761	n14834563
6762	n03451711
6763	n04560113
6764	n04024396
6765	n07314658
6766	n02158619
6767	n02902535
6768	n01397114
6769	n03794655
6770	n04127633
6771	n04582044
6772	n04439039
6773	n07643306
6774	n13872592
6775	n12648196
6776	n07661002
6777	n07585557
6778	n07567980
6779	n07598256
6780	n12560282
6781	n07725376
6782	n02729755
6783	n07874159
6784	n04406239
6785	n07670044
6786	n04130257
6787	n12160303
6788	n07618432
6789	n12648045
6790	n07865196
6791	n07874343
6792	n07695012
6793	n12157056
6794	n09918762
6795	n07603511
6796	n01960459
6797	n01903756
6798	n07786686
6799	n07804657
6800	n07871940
6801	n03066849
6802	n04961331
6803	n07670731
6804	n07614198
6805	n07611358
6806	n07867324
6807	n04176190
6808	n07807922
6809	n14858451
6810	n07699815
6811	n01904886
6812	n07805731
6813	n03673767
6814	n07626174
6815	n07705137
6816	n07841495
6817	n14796575
6818	n06731802
6819	n06798750
6820	n06155567
6821	n06799897
6822	n06283764
6823	n06769392
6824	n00070965
6825	n15121406
6826	n00066636
6827	n06316048
6828	n06000644
6829	n06359877
6830	n06669864
6831	n03518943
6832	n06404147
6833	n04961472
6834	n06816935
6835	n04680285
6836	n03294833
6837	n07109730
6838	n04608127
6839	n06412213
6840	n01256743
6841	n14890183
6842	n08430568
6843	n06807198
6844	n02846619
6845	n07169242
6846	n05579436
6847	n06015505
6848	n05579604
6849	n00629911
6850	n04477387
6851	n03302671
6852	n07456638
6853	n07146300
6854	n05570129
6855	n04965179
6856	n04962784
6857	n04970916
6858	n04971675
6859	n04973291
6860	n04969798
6861	n04967191
6862	n04968426
6863	n04973020
6864	n04971928
6865	n09405949
6866	n14754860
6867	n04968895
6868	n04970059
6869	n04965661
6870	n04966017
6871	n05844663
6872	n00276813
6873	n04701460
6874	n04219424
6875	n04964878
6876	n02866286
6877	n02975412
6878	n04961691
6879	n14959058
6880	n05259512
6881	n04417361
6882	n03282933
6883	n04964799
6884	n02855925
6885	n03260206
6886	n15104752
6887	n04970470
6888	n14991712
6889	n03885904
6890	n04527648
6891	n09876454
6892	n09470550
6893	n14847503
6894	n11475279
6895	n04823866
6896	n15169421
6897	n05808794
6898	n05999797
6899	n13827426
6900	n06420678
6901	n07129867
6902	n06122178
6903	n06135915
6904	n06497459
6905	n01094725
6906	n10557854
6907	n05636887
6908	n00101191
6909	n14495080
6910	n14580752
6911	n06084469
6912	n05757731
6913	n07221094
6914	n05064037
6915	n06094587
6916	n06037666
6917	n06150633
6918	n06947032
6919	n00457382
6920	n05756888
6921	n06149344
6922	n07993776
6923	n05928513
6924	n06431740
6925	n00634586
6926	n08276539
6927	n00832626
6928	n05358036
6929	n00830733
6930	n06153846
6931	n06785101
6932	n00844254
6933	n13923779
6934	n06057539
6935	n00583246
6936	n00606370
6937	n04430605
6938	n07550666
6939	n03061505
6940	n10495756
6941	n03348868
6942	n09472413
6943	n14837364
6944	n14524849
6945	n02973017
6946	n03267468
6947	n09362469
6948	n14931795
6949	n03973945
6950	n09258715
6951	n04220344
6952	n02982232
6953	n07408171
6954	n13862644
6955	n06328022
6956	n04562658
6957	n04265904
6958	n02380875
6959	n03356559
6960	n05586759
6961	n03662207
6962	n09218159
6963	n02822865
6964	n11685512
6965	n02312744
6966	n02279972
6967	n02208280
6968	n02727426
6969	n02823030
6970	n11683556
6971	n09199101
6972	n01889520
6973	n09357346
6974	n07272084
6975	n04178897
6976	n03717447
6977	n12517445
6978	n02312640
6979	n02070430
6980	n02208498
6981	n08182892
6982	n03029603
6983	n04558199
6984	n02209354
6985	n13092722
6986	n02957755
6987	n02466132
6988	n14842703
6989	n05821775
6990	n03709206
6991	n04100620
6992	n06427086
6993	n14880107
6994	n10127689
6995	n04259771
6996	n11481209
6997	n06048552
6998	n05330244
6999	n06678302
7000	n03692522
7001	n03920288
7002	n14161075
7003	n03911767
7004	n10523076
7005	n05937112
7006	n14682133
7007	n04237924
7008	n04070415
7009	n09421425
7010	n05307091
7011	n10006177
7012	n06733939
7013	n03857828
7014	n04101232
7015	n04280845
7016	n02895438
7017	n05822239
7018	n08144308
7019	n03524425
7020	n03985232
7021	n10488865
7022	n03975232
7023	n02962938
7024	n04260364
7025	n09816771
7026	n10305802
7027	n03739518
7028	n00387424
7029	n10560106
7030	n09224725
7031	n04315599
7032	n10185591
7033	n04094720
7034	n08570402
7035	n03874487
7036	n09269472
7037	n00302394
7038	n03463381
7039	n13948136
7040	n10707233
7041	n02986605
7042	n03307037
7043	n02775178
7044	n03216080
7045	n10537018
7046	n03535284
7047	n00129743
7048	n04515129
7049	n04247175
7050	n04127117
7051	n05539454
7052	n13619764
7053	n02976641
7054	n13131618
7055	n14919948
7056	n10074339
7057	n04287747
7058	n03731590
7059	n04136510
7060	n14920252
7061	n04255034
7062	n03308152
7063	n04570532
7064	n08555710
7065	n03402785
7066	n04545984
7067	n12125890
7068	n08683286
7069	n07719839
7070	n10700840
7071	n04549028
7072	n13164970
7073	n03034663
7074	n10161363
7075	n12532168
7076	n03351036
7077	n07817871
7078	n10970488
7079	n01104406
7080	n11978233
7081	n12929783
7082	n13252513
7083	n02382338
7084	n12597134
7085	n03766044
7086	n04261116
7087	n12907465
7088	n11620673
7089	n09461170
7090	n10442815
7091	n10966665
7092	n03789171
7093	n04261638
7094	n04680465
7095	n07576577
7096	n08568256
7097	n02943871
7098	n02942349
7099	n04405309
7100	n10394786
7101	n10490965
7102	n00887544
7103	n00433661
7104	n07282166
7105	n09875786
7106	n10645392
7107	n14437386
7108	n05076384
7109	n10187990
7110	n10015215
7111	n03273913
7112	n10388924
7113	n02110958
7114	n08508361
7115	n06264398
7116	n08463063
7117	n06275977
7118	n02823510
7119	n02096585
7120	n02112018
7121	n14859838
7122	n02099712
7123	n02945813
7124	n06520222
